id,utmlong,utmlat,ESTtime
1,569098.3624,2948725.874,2016/08/26 01:00:00
1,569101.7358,2948727.775,2016/08/26 02:00:00
1,569098.4028,2948718.453,2016/08/26 04:00:00
1,569105.05,2948722.255,2016/08/26 06:00:00
1,569222.0964,2948848.386,2016/08/26 08:00:00
1,569227.2128,2948822.606,2016/08/26 10:00:00
1,569193.8426,2948864.846,2016/08/26 11:35:00
1,569193.8625,2948861.191,2016/08/26 11:36:00
1,569450.4632,2948653.915,2016/08/26 12:00:00
1,569101.5955,2948753.582,2016/08/26 21:00:00
1,569104.8796,2948753.6,2016/08/26 22:00:00
1,569104.8693,2948755.483,2016/08/26 23:00:00
1,569106.6418,2948740.651,2016/08/27 00:00:00
1,569108.1534,2948755.501,2016/08/27 01:00:00
1,569104.8693,2948755.483,2016/08/27 02:00:00
1,569104.8091,2948766.559,2016/08/27 03:00:00
1,569104.8898,2948751.717,2016/08/27 04:00:00
1,569103.2179,2948748.053,2016/08/27 05:00:00
1,569104.8693,2948755.483,2016/08/27 06:00:00
1,569365.3179,2948755.019,2016/08/27 07:00:00
1,569388.5764,2948742.187,2016/08/27 08:00:00
1,569405.0846,2948762.657,2016/08/27 09:00:00
1,569388.5764,2948742.187,2016/08/27 10:00:00
1,569187.1948,2948861.155,2016/08/27 11:00:00
1,567724.9956,2948423.079,2016/08/27 12:00:00
1,567034.0581,2948602.173,2016/08/27 21:00:00
1,567022.5406,2948578.188,2016/08/27 22:00:00
1,567027.5264,2948576.331,2016/08/27 23:00:00
1,567027.5165,2948578.214,2016/08/28 00:00:00
1,567025.9149,2948579.978,2016/08/28 01:00:00
1,567025.9149,2948579.978,2016/08/28 02:00:00
1,567027.4873,2948583.752,2016/08/28 03:00:00
1,567029.1698,2948585.533,2016/08/28 04:00:00
1,567022.5505,2948576.305,2016/08/28 05:00:00
1,567040.7451,2948598.553,2016/08/28 06:00:00
1,567034.564,2948506.256,2016/08/28 07:00:00
1,569457.8455,2948814.561,2016/08/28 08:00:00
1,569425.1799,2948727.655,2016/08/28 09:00:00
1,569268.9633,2948776.646,2016/08/28 10:00:00
1,567146.9338,2948900.053,2016/08/28 11:00:00
1,567077.2567,2948582.131,2016/08/28 12:00:00
1,567027.4779,2948585.524,2016/08/28 21:00:00
1,567029.1791,2948583.761,2016/08/28 22:00:00
1,567047.3817,2948585.629,2016/08/28 23:00:00
1,567055.566,2948618.9,2016/08/29 00:00:00
1,567026.0609,2948552.288,2016/08/29 01:00:00
1,567062.3581,2948576.515,2016/08/29 02:00:00
1,567029.1406,2948591.071,2016/08/29 03:00:00
1,567025.9441,2948574.44,2016/08/29 04:00:00
1,567029.2475,2948570.802,2016/08/29 05:00:00
1,567044.156,2948574.536,2016/08/29 06:00:00
1,569371.9363,2948745.862,2016/08/29 07:00:00
1,569119.9982,2948718.571,2016/08/29 08:00:00
1,569430.3174,2948698.11,2016/08/29 09:00:00
1,569379.2794,2948622.181,2016/08/29 10:00:00
1,562503.961,2957406.748,2016/08/29 11:00:00
1,560014.4845,2967835.905,2016/08/29 12:00:00
1,562941.1041,2971099.198,2016/08/29 21:00:00
1,562896.5363,2971091.665,2016/08/29 22:00:00
1,562899.7317,2971108.296,2016/08/29 23:00:00
1,562906.4246,2971100.908,2016/08/30 00:00:00
1,562903.1557,2971099.009,2016/08/30 01:01:00
1,562913.0157,2971113.9,2016/08/30 02:00:00
1,562909.6752,2971106.462,2016/08/30 03:01:00
1,562904.7175,2971104.555,2016/08/30 04:00:00
1,562899.7228,2971110.068,2016/08/30 06:00:00
1,562906.4063,2971104.563,2016/08/30 07:00:00
1,562737.633,2970084.696,2016/08/30 08:00:00
1,562689.5371,2970106.609,2016/08/30 09:00:00
1,562969.3665,2969419.387,2016/08/30 10:00:00
1,563395.0949,2968731.131,2016/08/30 11:00:00
1,563602.7478,2968615.875,2016/08/30 12:00:00
1,563548.2616,2968248.197,2016/08/30 21:01:00
1,563551.5591,2968244.559,2016/08/30 22:00:00
1,563551.5406,2968248.214,2016/08/30 23:00:00
1,563556.4435,2968261.198,2016/08/31 00:00:00
1,563539.9955,2968251.922,2016/08/31 01:00:00
1,563632.0687,2968377.881,2016/08/31 02:00:00
1,563648.6997,2968370.544,2016/08/31 03:00:00
1,563657.0397,2968352.199,2016/08/31 04:00:00
1,563663.5013,2968390.999,2016/08/31 05:00:00
1,563663.5203,2968387.233,2016/08/31 06:00:00
1,563635.3102,2968385.319,2016/08/31 07:00:00
1,563518.7961,2968179.819,2016/08/31 08:00:00
1,563596.4912,2968536.426,2016/08/31 09:00:00
1,563305.2816,2968808.214,2016/08/31 10:00:00
1,563426.6095,2969063.58,2016/08/31 11:00:00
1,563560.2478,2967506.253,2016/08/31 12:00:00
1,563462.576,2968491.446,2016/08/31 21:00:00
1,563429.7482,2968439.665,2016/08/31 22:00:00
1,563423.1744,2968423.017,2016/08/31 23:00:00
1,563447.9504,2968435.99,2016/09/01 00:00:00
1,563441.3951,2968415.688,2016/09/01 01:00:00
1,563401.1394,2968517.055,2016/09/01 02:00:00
1,563428.1058,2968430.352,2016/09/01 03:00:00
1,563466.3846,2968386.24,2016/09/01 04:00:00
1,563431.4215,2968423.059,2016/09/01 05:00:00
1,563396.5244,2968446.808,2016/09/01 06:00:00
1,563576.1208,2968300.064,2016/09/01 07:00:00
1,563628.4138,2968767.418,2016/09/01 08:00:00
1,563333.2955,2968849.005,2016/09/01 09:00:00
1,562779.7508,2968609.867,2016/09/01 10:00:00
1,562837.3761,2968351.743,2016/09/01 11:00:00
1,562853.8797,2968349.943,2016/09/01 12:00:00
1,563042.9855,2968943.471,2016/09/01 21:00:00
1,562986.7783,2968917.382,2016/09/01 22:00:00
1,562957.1272,2968885.888,2016/09/01 23:00:00
1,562943.7837,2968911.63,2016/09/02 00:00:00
1,562945.5187,2968902.445,2016/09/02 01:00:00
1,562872.7076,2968898.316,2016/09/02 02:00:00
1,562917.4372,2968894.884,2016/09/02 03:00:00
1,562953.7101,2968913.562,2016/09/02 04:00:00
1,562990.4885,2968850.943,2016/09/02 05:00:00
1,563008.3573,2968913.835,2016/09/02 06:00:00
1,563005.2539,2968878.708,2016/09/02 07:00:00
1,563324.9605,2969183.026,2016/09/02 08:00:00
1,563345.8703,2968976.446,2016/09/02 09:00:00
1,563393.0621,2969135.408,2016/09/02 10:00:00
1,563316.4357,2969238.365,2016/09/02 11:00:00
1,563671.738,2969376.837,2016/09/02 12:00:00
1,564042.6302,2969378.716,2016/09/02 21:00:00
1,564031.1523,2969369.354,2016/09/02 22:00:00
1,564049.5875,2969319.604,2016/09/02 23:00:00
1,564036.2134,2969350.993,2016/09/03 00:00:00
1,564039.455,2969358.319,2016/09/03 01:00:00
1,564034.3933,2969376.791,2016/09/03 02:00:00
1,563977.8999,2969407.851,2016/09/03 03:00:00
1,563959.8675,2969378.296,2016/09/03 04:00:00
1,564007.978,2969354.504,2016/09/03 05:00:00
1,563934.9259,2969398.439,2016/09/03 06:00:00
1,563928.3158,2969389.212,2016/09/03 07:00:00
1,564023.7923,2969507.771,2016/09/03 08:00:00
1,564035.8527,2969734.898,2016/09/03 09:00:00
1,563765.6479,2969805.525,2016/09/03 10:00:00
1,563503.8068,2969833.776,2016/09/03 11:00:00
1,564866.2556,2970874.587,2016/09/03 12:00:00
1,562948.7516,2968911.654,2016/09/03 21:00:00
1,562957.0719,2968896.964,2016/09/03 22:00:00
1,562967.0078,2968897.014,2016/09/03 23:00:00
1,562950.5237,2968895.049,2016/09/04 00:00:00
1,562947.1084,2968902.453,2016/09/04 01:00:00
1,562953.7195,2968911.679,2016/09/04 02:00:00
1,562950.5054,2968898.704,2016/09/04 03:00:00
1,562723.3942,2968952.954,2016/09/04 04:00:00
1,562716.8105,2968938.189,2016/09/04 05:00:00
1,562720.1429,2968947.399,2016/09/04 06:00:00
1,562950.699,2968859.938,2016/09/04 07:00:00
1,563545.6325,2968434.71,2016/09/04 08:00:00
1,563755.1617,2968598.147,2016/09/04 09:00:00
1,564050.3505,2968523.992,2016/09/04 10:00:00
1,564063.3405,2968568.363,2016/09/04 11:00:00
1,564420.9002,2968597.876,2016/09/04 12:00:00
1,563404.5103,2969170.577,2016/09/04 21:00:00
1,563404.5013,2969172.35,2016/09/04 22:00:00
1,563399.5424,2969170.552,2016/09/04 23:00:00
1,563386.3469,2969166.72,2016/09/05 00:00:00
1,563404.4824,2969176.115,2016/09/05 01:00:00
1,563396.2358,2969176.074,2016/09/05 02:00:00
1,563396.1433,2969194.46,2016/09/05 03:00:00
1,563399.524,2969174.208,2016/09/05 04:00:00
1,563406.1715,2969176.124,2016/09/05 05:00:00
1,563402.8401,2969166.803,2016/09/05 06:00:00
1,563556.3926,2968606.448,2016/09/05 07:00:00
1,564240.2384,2968620.99,2016/09/05 08:00:00
1,564637.5262,2968983.002,2016/09/05 09:00:00
1,565141.0324,2969301.271,2016/09/05 10:00:00
1,565236.032,2969183.577,2016/09/05 11:00:00
1,565057.0853,2969202.922,2016/09/05 12:00:00
1,564885.2635,2968803.287,2016/09/05 21:00:00
1,564913.5152,2968777.624,2016/09/05 22:00:00
1,564888.7607,2968760.882,2016/09/05 23:00:00
1,564900.2906,2968779.439,2016/09/06 00:00:00
1,564891.8686,2968794.127,2016/09/06 01:00:00
1,564895.2086,2968801.566,2016/09/06 02:00:00
1,564898.4401,2968810.776,2016/09/06 03:00:00
1,564904.945,2968840.383,2016/09/06 04:00:00
1,564881.8944,2968801.497,2016/09/06 05:00:00
1,564890.2406,2968801.54,2016/09/06 06:00:00
1,564880.3143,2968799.606,2016/09/06 07:00:00
1,563926.5781,2967772.054,2016/09/06 08:00:00
1,563641.2373,2967545.429,2016/09/06 09:00:00
1,564609.3675,2968021.096,2016/09/06 10:00:00
1,564857.3075,2968114.635,2016/09/06 11:00:00
1,564250.1463,2968626.578,2016/09/06 12:00:00
1,564372.6326,2970266.508,2016/09/06 21:00:00
1,564362.9337,2970220.27,2016/09/06 22:00:00
1,564366.1081,2970240.667,2016/09/06 23:00:00
1,564339.6159,2970253.38,2016/09/07 00:00:00
1,564331.2045,2970266.297,2016/09/07 01:00:00
1,564336.0118,2970297.668,2016/09/07 02:00:00
1,564347.8335,2970258.961,2016/09/07 03:00:00
1,564328.1239,2970227.514,2016/09/07 04:00:00
1,564331.1762,2970271.835,2016/09/07 05:00:00
1,564342.8282,2970266.356,2016/09/07 06:00:00
1,564043.7666,2969819.894,2016/09/07 07:00:00
1,563660.9995,2969201.333,2016/09/08 08:00:00
1,564603.9197,2970053.585,2016/09/08 09:00:00
1,565099.8299,2969256.753,2016/09/08 10:00:00
1,565202.9479,2968203.145,2016/09/08 11:00:00
1,564566.2098,2970297.073,2016/09/10 00:00:00
1,564555.8971,2970370.789,2016/09/10 01:00:00
1,564567.8045,2970315.468,2016/09/10 02:00:00
1,564576.0788,2970309.972,2016/09/10 03:00:00
1,564594.4246,2970297.217,2016/09/10 04:00:00
1,564602.595,2970311.991,2016/09/10 05:00:00
1,564589.4953,2970289.771,2016/09/10 06:00:00
1,564948.6132,2970007.285,2016/09/10 07:00:00
1,565113.1209,2969241.979,2016/09/10 08:00:00
1,563928.6062,2969331.949,2016/09/10 09:00:00
1,564056.385,2969291.947,2016/09/10 10:00:00
1,563820.9495,2968694.512,2016/09/10 11:00:00
1,564647.4149,2968992.247,2016/09/10 12:00:00
1,564329.3791,2970312.476,2016/09/10 21:00:00
1,564369.1657,2970303.375,2016/09/10 22:00:00
1,564327.6811,2970314.24,2016/09/10 23:00:00
1,564322.7511,2970306.904,2016/09/11 00:00:00
1,564316.0761,2970310.525,2016/09/11 01:00:00
1,564319.4353,2970314.198,2016/09/11 02:00:00
1,564326.0488,2970303.155,2016/09/11 03:00:00
1,564329.417,2970305.055,2016/09/11 04:00:00
1,564332.592,2970325.341,2016/09/11 05:00:00
1,564319.4161,2970317.963,2016/09/11 06:00:00
1,564322.2518,2970404.706,2016/09/11 07:00:00
1,563966.5524,2969372.792,2016/09/11 08:00:00
1,563714.8617,2969356.675,2016/09/11 09:00:00
1,563799.5748,2969305.487,2016/09/11 10:00:00
1,564347.7479,2969302.735,2016/09/11 11:00:00
1,564586.8061,2968875.634,2016/09/11 12:00:00
1,564372.4063,2970310.813,2016/09/11 21:00:00
1,564372.425,2970307.158,2016/09/11 22:00:00
1,564370.727,2970308.921,2016/09/11 23:00:00
1,564370.6987,2970314.459,2016/09/12 00:00:00
1,564369.1091,2970314.451,2016/09/12 01:00:00
1,564369.1182,2970312.679,2016/09/12 02:00:00
1,564364.2922,2970284.963,2016/09/12 03:01:00
1,564046.2806,2969325.125,2016/09/12 08:00:00
1,563404.6033,2969152.08,2016/09/12 09:00:00
1,562855.4949,2968364.793,2016/09/12 10:00:00
1,562783.0392,2968288.67,2016/09/12 11:00:00
1,562363.9865,2967952.529,2016/09/12 12:00:00
1,564369.1657,2970303.375,2016/09/12 21:00:00
1,564360.924,2970283.063,2016/09/12 22:00:00
1,564347.6921,2970286.651,2016/09/12 23:00:00
1,564359.2779,2970294.131,2016/09/13 00:00:00
1,564362.4715,2970310.762,2016/09/13 01:00:00
1,564365.7596,2970308.896,2016/09/13 02:00:00
1,564370.6891,2970316.342,2016/09/13 03:00:00
1,564359.193,2970310.745,2016/09/13 04:00:00
1,564362.4619,2970312.645,2016/09/13 05:00:00
1,564360.7922,2970308.871,2016/09/13 06:00:00
1,564397.3281,2970294.326,2016/09/13 07:00:00
1,564592.6448,2969016.002,2016/09/13 08:00:00
1,564504.2902,2968806.87,2016/09/13 09:00:00
1,566484.9996,2969123.644,2016/09/13 10:00:00
1,566891.4604,2972720.107,2016/09/13 11:00:00
1,565557.8852,2974788.048,2016/09/13 12:00:00
1,564528.5632,2973765.574,2016/09/13 13:00:00
1,564696.4321,2972023.668,2016/09/13 14:00:00
1,564823.4565,2971160.471,2016/09/13 15:00:00
1,564737.4507,2970807.466,2016/09/13 16:00:00
1,564019.151,2969110.881,2016/09/13 17:00:00
1,564013.8099,2968538.538,2016/09/13 18:00:00
1,563995.8905,2969465.207,2016/09/13 19:00:00
1,564312.939,2970282.818,2016/09/14 06:55:00
1,564464.1514,2970826.335,2016/09/14 07:00:00
1,564090.6559,2969703.83,2016/09/14 08:00:00
1,563386.5508,2969126.182,2016/09/14 09:00:00
1,562252.0552,2968162.426,2016/09/14 10:00:00
1,562244.6146,2967656.644,2016/09/14 11:00:00
1,562121.0588,2967523.12,2016/09/14 12:00:00
1,560741.4426,2967510.863,2016/09/14 13:00:00
1,560750.7752,2967285.616,2016/09/14 14:00:00
1,562298.2226,2967184.283,2016/09/14 15:00:00
1,563367.6453,2967272.681,2016/09/14 16:00:00
1,564420.353,2968704.981,2016/09/14 17:00:00
1,564156.5197,2969783.583,2016/09/14 18:00:00
1,563973.9771,2969867.5,2016/09/14 19:00:00
1,564395.4598,2970329.428,2016/09/15 06:57:00
1,564497.6581,2970743.433,2016/09/15 07:00:00
1,564863.215,2970828.383,2016/09/15 08:00:00
1,564865.0082,2970808.122,2016/09/15 09:00:00
1,564552.1986,2971092.62,2016/09/15 10:00:00
1,564195.7067,2971842.111,2016/09/15 11:00:00
1,564326.4332,2972173.188,2016/09/15 12:00:00
1,564144.2244,2972198.066,2016/09/15 13:00:00
1,563668.2228,2974983.256,2016/09/15 14:00:00
1,563651.806,2974949.943,2016/09/15 15:00:00
1,563911.4587,2974667.038,2016/09/15 16:00:00
1,563560.6597,2974984.595,2016/09/15 17:00:00
1,562398.3955,2975045.234,2016/09/15 18:00:00
1,563395.9646,2971520.61,2016/09/15 19:00:00
1,563569.2979,2971307.266,2016/09/16 07:02:00
1,563430.7162,2972510.129,2016/09/16 08:00:00
1,563523.6577,2974445.317,2016/09/16 09:00:00
1,563330.0923,2975075.699,2016/09/16 10:00:00
1,562967.7402,2975048.071,2016/09/16 11:00:00
1,562964.463,2975048.055,2016/09/16 12:00:00
1,563812.466,2978515.501,2016/09/16 13:00:00
1,569448.5976,2978523.246,2016/09/16 14:00:00
1,563816.175,2974851.088,2016/09/16 15:00:00
1,563715.8764,2974398.328,2016/09/16 16:00:00
1,563743.8048,2974433.582,2016/09/16 17:00:00
1,563490.7045,2975070.97,2016/09/16 18:00:00
1,563543.7671,2975045.43,2016/09/16 19:00:00
1,563438.4271,2974921.174,2016/09/17 06:59:00
1,563443.1412,2974971.042,2016/09/17 07:00:00
1,563845.453,2974952.808,2016/09/17 08:00:00
1,563517.5997,2974327.212,2016/09/17 09:00:00
1,563085.2922,2974718.25,2016/09/17 10:00:00
1,560811.9417,2974169.85,2016/09/17 11:00:00
1,558584.4813,2978652.52,2016/09/17 12:00:00
1,562301.7101,2968168.209,2016/09/17 13:00:00
1,562142.6206,2967846.211,2016/09/17 14:00:00
1,562294.9614,2967180.611,2016/09/17 15:00:00
1,562137.6883,2967838.876,2016/09/17 16:00:00
1,562144.3732,2967833.371,2016/09/17 17:00:00
1,562301.692,2968171.864,2016/09/17 18:00:00
1,562075.8338,2967949.335,2016/09/17 19:00:00
1,562138.7773,2967960.721,2016/09/18 06:57:00
1,562103.0555,2967809.132,2016/09/18 08:00:00
1,561935.328,2967564.628,2016/09/18 09:00:00
1,561551.0959,2968249.368,2016/09/18 10:00:00
1,561567.5,2968267.945,2016/09/18 11:00:00
1,562138.3773,2968041.909,2016/09/18 12:00:00
1,562085.0169,2967779.469,2016/09/18 13:00:00
1,562311.5763,2968504.203,2016/09/18 14:00:00
1,562187.2172,2967870.466,2016/09/18 15:00:00
1,562351.1597,2967210.352,2016/09/18 16:00:00
1,562022.5363,2968017.303,2016/09/18 17:00:00
1,561574.3017,2968238.405,2016/09/18 18:00:00
1,563451.6985,2969665.485,2016/09/18 19:00:00
1,564286.9519,2969865.438,2016/09/19 07:01:00
1,563588.1582,2968868.675,2016/09/19 08:00:00
1,562446.3579,2967371.429,2016/09/19 09:00:00
1,562184.0746,2967842.76,2016/09/19 10:00:00
1,562084.0263,2967980.721,2016/09/19 11:00:00
1,562097.1068,2967665.111,2016/09/19 12:00:00
1,562203.2379,2967986.847,2016/09/19 13:00:00
1,561763.4995,2968156.258,2016/09/19 14:00:00
1,560679.1319,2968750.997,2016/09/19 15:00:00
1,561707.4395,2968789.216,2016/09/19 16:00:00
1,562196.9174,2967918.475,2016/09/19 17:00:00
1,561672.7959,2967746.101,2016/09/19 18:00:00
1,562057.7589,2967927.093,2016/09/19 19:00:00
1,562052.1732,2967709.195,2016/09/20 07:05:00
1,562096.8509,2968060.202,2016/09/20 08:00:00
1,562583.2786,2967815.161,2016/09/20 09:00:00
1,562581.6519,2967822.574,2016/09/20 10:00:00
1,562643.8703,2967619.854,2016/09/20 11:00:00
1,562726.3307,2967703.336,2016/09/20 12:00:00
1,562845.7015,2967678.012,2016/09/20 13:00:00
1,562900.9063,2967567.523,2016/09/20 14:00:00
1,562776.1161,2967683.203,2016/09/20 15:00:00
1,562610.0021,2967776.526,2016/09/20 16:00:00
1,562450.8574,2968148.566,2016/09/20 17:00:00
1,562985.2216,2967239.42,2016/09/20 18:00:00
1,562841.441,2967535.881,2016/09/20 19:00:00
1,564334.2713,2970327.233,2016/09/21 06:57:00
1,564332.6955,2970305.072,2016/09/21 07:00:00
1,562796.6878,2967543.079,2016/09/21 08:00:00
1,562122.5772,2967214.763,2016/09/21 09:00:00
1,562696.5425,2966698.898,2016/09/21 10:00:00
1,568403.8998,2966732.201,2016/09/21 11:00:00
1,564422.8129,2967892.764,2016/09/21 12:00:00
1,562668.7769,2967607.018,2016/09/21 13:00:00
1,562854.8321,2967500.836,2016/09/21 14:00:00
1,562831.5134,2967533.949,2016/09/21 15:00:00
1,562768.2642,2967264.147,2016/09/21 16:00:00
1,563023.9189,2967450.064,2016/09/21 17:00:00
1,562894.2944,2967558.297,2016/09/21 18:00:00
1,561991.7179,2967878.697,2016/09/21 19:00:00
1,562097.6144,2967905.137,2016/09/21 20:00:00
1,562590.0736,2967787.504,2016/09/22 08:00:00
1,562588.3569,2967793.033,2016/09/22 09:00:00
1,562128.2405,2968082.509,2016/09/22 10:00:00
1,562071.4199,2967836.667,2016/09/22 11:00:00
1,563473.6725,2975159.496,2016/09/22 12:00:00
1,562942.7093,2975088.596,2016/09/22 13:00:00
1,562692.5974,2975137.191,2016/09/22 14:00:00
1,562893.3846,2975042.161,2016/09/22 15:00:00
1,563484.4772,2974651.917,2016/09/22 16:00:00
1,563477.6056,2974714.686,2016/09/22 17:00:00
1,562619.065,2974606.929,2016/09/22 18:00:00
1,562320.7779,2975356.872,2016/09/22 19:00:00
1,563553.7542,2974700.228,2016/09/23 07:03:00
1,563885.0896,2969429.533,2016/09/23 08:00:00
1,562671.1005,2967819.363,2016/09/23 09:00:00
1,562679.1922,2967850.749,2016/09/23 10:00:00
1,562965.1908,2967270.666,2016/09/23 11:00:00
1,562844.9591,2967487.938,2016/09/23 12:00:00
1,562699.6343,2967736.432,2016/09/23 13:00:00
1,562628.0395,2967806.19,2016/09/23 14:00:00
1,562696.9607,2967614.579,2016/09/23 15:00:00
1,562598.2112,2967809.697,2016/09/23 16:00:00
1,562181.6848,2967984.858,2016/09/23 17:00:00
1,562829.7226,2967554.32,2016/09/23 18:00:00
1,564330.8838,2970329.098,2016/09/23 19:00:00
1,564275.3279,2969865.379,2016/09/24 07:07:00
1,563687.5181,2969203.35,2016/09/24 08:00:00
1,562590,2967802.346,2016/09/24 09:00:00
1,562362.4492,2967258.479,2016/09/24 10:00:00
1,562041.5189,2967855.017,2016/09/24 11:00:00
1,562229.0902,2967782.062,2016/09/24 12:00:00
1,562127.7355,2967499.117,2016/09/24 13:00:00
1,562072.5373,2967609.608,2016/09/24 14:00:00
1,562057.323,2967672.336,2016/09/24 15:00:00
1,562057.3323,2967670.453,2016/09/24 16:00:00
1,562122.1943,2967615.391,2016/09/24 17:00:00
1,562169.804,2968036.525,2016/09/24 18:00:00
1,562077.6594,2967921.653,2016/09/24 19:00:00
1,562061.0565,2967923.344,2016/09/25 06:58:00
1,562897.0765,2967657.998,2016/09/25 08:00:00
1,562737.9037,2967694.089,2016/09/25 09:00:00
1,562702.7851,2967762.256,2016/09/25 10:00:00
1,562832.2846,2967698.325,2016/09/25 11:00:00
1,562684.3988,2967802.814,2016/09/25 11:22:00
1,562686.0974,2967800.94,2016/09/25 11:23:00
1,562697.7435,2967776.962,2016/09/25 11:25:00
1,562706.2369,2967747.541,2016/09/25 11:26:00
1,562109.6493,2967822.124,2016/09/25 14:00:00
1,562056.1062,2967919.664,2016/09/26 06:55:00
1,562090.2214,2967731.535,2016/09/26 08:00:00
1,562605.9258,2967937.113,2016/09/26 14:00:00
1,562084.2444,2967936.417,2016/09/27 07:03:00
1,561867.9638,2966772.342,2016/09/27 08:00:00
1,563908.4824,2969381.69,2016/09/27 14:00:00
1,564272.1057,2969854.286,2016/09/28 07:05:00
1,563589.6832,2969236.085,2016/09/28 08:00:00
1,569888.8609,2921241.386,2016/09/28 14:00:00
1,553012.6896,2915909.016,2016/09/29 06:57:00
1,551893.1724,2913944.114,2016/09/29 08:00:00
1,511772.6651,2919568.853,2016/09/29 14:00:00
1,519808.5115,2876944.712,2016/09/30 07:01:00
1,519480.5077,2874376.723,2016/09/30 08:00:00
1,493864.9474,2875065.002,2016/09/30 14:00:00
1,542677.9555,2945297.944,2016/10/01 07:10:00
1,545942.3764,2947277.133,2016/10/01 08:00:00
1,562419.7971,2967397.217,2016/10/01 14:00:00
1,562169.0877,2967859.301,2016/10/02 07:07:00
1,562676.0413,2967824.926,2016/10/02 08:00:00
1,561887.9076,2967102.846,2016/10/02 14:00:00
1,563177.4991,2967221.884,2016/10/03 07:03:00
1,562826.0323,2967297.663,2016/10/03 08:00:00
1,563298.128,2969579.868,2016/10/03 14:00:00
1,562995.9908,2967411.157,2016/10/04 07:05:00
1,562682.7834,2967787.964,2016/10/04 08:00:00
1,563978.1338,2969361.774,2016/10/04 14:00:00
1,564357.6552,2970281.164,2016/10/05 07:07:00
1,563580.9368,2969315.459,2016/10/05 08:00:00
1,564024.842,2969301.091,2016/10/05 14:00:00
1,564017.1355,2969507.737,2016/10/06 07:17:00
1,563663.7528,2969325.07,2016/10/06 08:00:00
1,562759.8894,2967269.643,2016/10/06 14:00:00
1,564342.9882,2970235.011,2016/10/07 07:21:00
1,563632.341,2969308.297,2016/10/07 08:00:00
1,562272.737,2966992.204,2016/10/07 14:00:00
1,564339.4932,2970277.416,2016/10/08 07:06:00
1,563542.2047,2969449.952,2016/10/08 08:00:00
1,562609.2137,2967935.357,2016/10/08 14:00:00
1,564421.9536,2969694.443,2016/10/09 07:13:00
1,563616.7948,2969435.597,2016/10/09 08:00:00
1,562742.1557,2968177.703,2016/10/09 14:00:00
1,564364.4337,2970257.273,2016/10/10 07:09:00
1,562277.1512,2968110.934,2016/10/10 08:00:00
